Campaign,clicks,spend,ctr,cpc,conversion_rate,cost_per_conversion
Cyprus Property - General,3,2.71,0.003,0.9033333333333333,0,0
Apartments for Sale in Paphos,0,0.0,0.0,,0,0
General Property for Sale in Paphos,2,2.45,0.002,1.225,0,0
Cyprus Property - General,2,2.48,0.002,1.24,0,0
Apartments for Sale in Paphos,0,0.0,0.0,,0,0
General Property for Sale in Paphos,3,2.55,0.003,0.85,0,0
Cyprus Property - General,3,0.89,0.003,0.2966666666666667,0,0
Apartments for Sale in Paphos,2,0.94,0.002,0.47,0,0
General Property for Sale in Paphos,2,1.07,0.002,0.535,0,0
Cyprus Property - General,3,2.08,0.003,0.6933333333333334,0,0
Apartments for Sale in Paphos,0,0.0,0.0,,0,0
General Property for Sale in Paphos,1,1.14,0.001,1.14,0,0
Cyprus Property - General,2,0.92,0.002,0.46,0,0
Apartments for Sale in Paphos,1,0.89,0.001,0.89,0,0
General Property for Sale in Paphos,2,3.87,0.002,1.935,0,0
Cyprus Property - General,0,0.0,0.0,,0,0
Apartments for Sale in Paphos,0,0.0,0.0,,0,0
General Property for Sale in Paphos,5,2.23,0.005,0.446,0,0
Cyprus Property - General,1,0.94,0.001,0.94,0,0
Apartments for Sale in Paphos,1,1.12,0.001,1.12,0,0
General Property for Sale in Paphos,9,1.0,0.009000000000000001,0.1111111111111111,0,0
ISR-HE,3874,0.0,3.8739999999999997,0.0,0,0
Cyprus-EN,701,0.0,0.701,0.0,0,0
ISR-HE,3853,0.0,3.853,0.0,0,0
Cyprus-EN,557,0.0,0.557,0.0,0,0
ISR-HE,3646,0.0,3.646,0.0,0,0
Cyprus-EN,685,0.0,0.685,0.0,0,0
ISR-HE,5334,0.0,5.334,0.0,0,0
Cyprus-EN,238,0.0,0.23800000000000002,0.0,0,0
ISR-HE,6208,0.0,6.208,0.0,0,0
Cyprus-EN,105,0.0,0.105,0.0,0,0
ISR-HE,6039,0.0,6.039,0.0,0,0
Cyprus-EN,109,0.0,0.109,0.0,0,0
ISR-HE,4794,0.0,4.7940000000000005,0.0,0,0
Cyprus-EN,232,0.0,0.232,0.0,0,0
